"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USW00014829","41.5333","-85.7833","253.0","2009-02-14","0.07","36","23"
"USW00014829","41.5333","-85.7833","253.0","2009-02-15","0.01","32","17"
"USW00014829","41.5333","-85.7833","253.0","2009-02-16","0.00","32","11"
"USW00014829","41.5333","-85.7833","253.0","2009-02-17","0.00","40","24"
"USW00014829","41.5333","-85.7833","253.0","2009-02-18","0.49","40","26"
"USW00014829","41.5333","-85.7833","253.0","2009-02-19","0.00","26","16"
"USW00014829","41.5333","-85.7833","253.0","2009-02-20","0.00","25","16"
"USW00014829","41.5333","-85.7833","253.0","2009-02-21","0.09","33","18"
"USW00014829","41.5333","-85.7833","253.0","2009-02-22","0.00","25","17"
"USW00014829","41.5333","-85.7833","253.0","2009-02-23","0.00","25","9"
"USW00014829","41.5333","-85.7833","253.0","2009-02-24","0.00","34","8"
"USW00014829","41.5333","-85.7833","253.0","2009-02-25","0.00","51","30"
"USW00014829","41.5333","-85.7833","253.0","2009-02-26","0.74","55","28"
"USW00014829","41.5333","-85.7833","253.0","2009-02-27","0.52","53","24"
"USW00014829","41.5333","-85.7833","253.0","2009-02-28","0.00","30","20"
"USW00014829","41.5333","-85.7833","253.0","2009-03-01","0.00","28","14"
"USW00014829","41.5333","-85.7833","253.0","2009-03-02","0.00","24","7"
"USW00014829","41.5333","-85.7833","253.0","2009-03-03","0.00","29","6"
"USW00014829","41.5333","-85.7833","253.0","2009-03-04","0.00","42","23"
"USW00014829","41.5333","-85.7833","253.0","2009-03-05","0.00","64","32"
"USW00014829","41.5333","-85.7833","253.0","2009-03-06","0.00","68","44"
"USW00014829","41.5333","-85.7833","253.0","2009-03-07","0.81","59","42"
"USW00014829","41.5333","-85.7833","253.0","2009-03-08","1.36","61","35"
"USW00014829","41.5333","-85.7833","253.0","2009-03-09","0.00","43","32"
"USW00014829","41.5333","-85.7833","253.0","2009-03-10","1.55","60","40"
"USW00014829","41.5333","-85.7833","253.0","2009-03-11","0.00","54","24"
"USW00014829","41.5333","-85.7833","253.0","2009-03-12","0.00","29","19"
"USW00014829","41.5333","-85.7833","253.0","2009-03-13","0.00","40","16"
"USW00014829","41.5333","-85.7833","253.0","2009-03-14","0.00","53","20"
"USW00014829","41.5333","-85.7833","253.0","2009-03-15","0.00","59","24"
"USW00014829","41.5333","-85.7833","253.0","2009-03-16","0.00","64","30"
"USW00014829","41.5333","-85.7833","253.0","2009-03-17","0.00","71","35"
"USW00014829","41.5333","-85.7833","253.0","2009-03-18","0.10","59","37"
"USW00014829","41.5333","-85.7833","253.0","2009-03-19","0.00","48","24"
"USW00014829","41.5333","-85.7833","253.0","2009-03-20","0.00","43","19"
"USW00014829","41.5333","-85.7833","253.0","2009-03-21","0.00","56","32"
"USW00014829","41.5333","-85.7833","253.0","2009-03-22","0.00","65","28"
"USW00014829","41.5333","-85.7833","253.0","2009-03-23","0.00","55","30"
"USW00014829","41.5333","-85.7833","253.0","2009-03-24","0.00","66","38"
"USW00014829","41.5333","-85.7833","253.0","2009-03-25","0.13","62","37"
"USW00014829","41.5333","-85.7833","253.0","2009-03-26","0.00","57","35"
"USW00014829","41.5333","-85.7833","253.0","2009-03-27","0.00","59","28"
"USW00014829","41.5333","-85.7833","253.0","2009-03-28","0.66","55","28"
"USW00014829","41.5333","-85.7833","253.0","2009-03-29","0.12","41","32"
"USW00014829","41.5333","-85.7833","253.0","2009-03-30","0.00","51","26"
"USW00014829","41.5333","-85.7833","253.0","2009-03-31","0.26","54","41"
"USW00014829","41.5333","-85.7833","253.0","2009-04-01","0.02","55","37"
"USW00014829","41.5333","-85.7833","253.0","2009-04-02","0.31","67","44"
"USW00014829","41.5333","-85.7833","253.0","2009-04-03","0.46","46","31"
"USW00014829","41.5333","-85.7833","253.0","2009-04-04","0.00","50","28"
"USW00014829","41.5333","-85.7833","253.0","2009-04-05","1.09","45","33"
"USW00014829","41.5333","-85.7833","253.0","2009-04-06","0.14","40","30"
"USW00014829","41.5333","-85.7833","253.0","2009-04-07","0.00","43","29"
"USW00014829","41.5333","-85.7833","253.0","2009-04-08","0.00","53","27"
"USW00014829","41.5333","-85.7833","253.0","2009-04-09","0.00","58","29"
"USW00014829","41.5333","-85.7833","253.0","2009-04-10","0.00","55","38"
"USW00014829","41.5333","-85.7833","253.0","2009-04-11","0.00","53","28"
"USW00014829","41.5333","-85.7833","253.0","2009-04-12","0.00","56","22"
"USW00014829","41.5333","-85.7833","253.0","2009-04-13","0.39","40","36"
"USW00014829","41.5333","-85.7833","253.0","2009-04-14","0.04","43","37"
"USW00014829","41.5333","-85.7833","253.0","2009-04-15","0.00","60","37"
"USW00014829","41.5333","-85.7833","253.0","2009-04-16","0.00","65","30"
"USW00014829","41.5333","-85.7833","253.0","2009-04-17","0.00","70","34"
"USW00014829","41.5333","-85.7833","253.0","2009-04-18","0.00","71","36"
"USW00014829","41.5333","-85.7833","253.0","2009-04-19","0.42","58","47"
"USW00014829","41.5333","-85.7833","253.0","2009-04-20","0.33","49","40"
"USW00014829","41.5333","-85.7833","253.0","2009-04-21","0.15","44","37"
"USW00014829","41.5333","-85.7833","253.0","2009-04-22","0.00","59","34"
"USW00014829","41.5333","-85.7833","253.0","2009-04-23","0.00","63","27"
"USW00014829","41.5333","-85.7833","253.0","2009-04-24","0.00","85","58"
"USW00014829","41.5333","-85.7833","253.0","2009-04-25","0.00","83","60"
"USW00014829","41.5333","-85.7833","253.0","2009-04-26","0.00","83","58"
"USW00014829","41.5333","-85.7833","253.0","2009-04-27","0.44","79","63"
"USW00014829","41.5333","-85.7833","253.0","2009-04-28","0.40","63","49"
"USW00014829","41.5333","-85.7833","253.0","2009-04-29","0.01","56","47"
"USW00014829","41.5333","-85.7833","253.0","2009-04-30","0.45","69","51"
"USW00014829","41.5333","-85.7833","253.0","2009-05-01","0.01","61","41"
"USW00014829","41.5333","-85.7833","253.0","2009-05-02","0.00","64","42"
"USW00014829","41.5333","-85.7833","253.0","2009-05-03","0.00","68","41"
"USW00014829","41.5333","-85.7833","253.0","2009-05-04","0.00","68","40"
"USW00014829","41.5333","-85.7833","253.0","2009-05-05","0.00","71","45"
"USW00014829","41.5333","-85.7833","253.0","2009-05-06","0.00","67","47"
"USW00014829","41.5333","-85.7833","253.0","2009-05-07","0.01","75","49"
"USW00014829","41.5333","-85.7833","253.0","2009-05-08","0.06","71","54"
"USW00014829","41.5333","-85.7833","253.0","2009-05-09","0.01","61","44"
"USW00014829","41.5333","-85.7833","253.0","2009-05-10","0.06","63","38"
"USW00014829","41.5333","-85.7833","253.0","2009-05-11","0.00","61","36"
"USW00014829","41.5333","-85.7833","253.0","2009-05-12","0.00","68","33"
"USW00014829","41.5333","-85.7833","253.0","2009-05-13","0.27","68","52"
"USW00014829","41.5333","-85.7833","253.0","2009-05-14","0.77","69","49"
"USW00014829","41.5333","-85.7833","253.0","2009-05-15","1.51","67","45"
"USW00014829","41.5333","-85.7833","253.0","2009-05-16","0.12","62","42"
"USW00014829","41.5333","-85.7833","253.0","2009-05-17","0.00","59","34"
"USW00014829","41.5333","-85.7833","253.0","2009-05-18","0.00","65","33"
"USW00014829","41.5333","-85.7833","253.0","2009-05-19","0.00","74","50"
"USW00014829","41.5333","-85.7833","253.0","2009-05-20","0.00","81","54"
"USW00014829","41.5333","-85.7833","253.0","2009-05-21","0.00","82","57"
"USW00014829","41.5333","-85.7833","253.0","2009-05-22","0.00","77","61"
"USW00014829","41.5333","-85.7833","253.0","2009-05-23","0.00","82","53"
"USW00014829","41.5333","-85.7833","253.0","2009-05-24","0.00","81","61"
"USW00014829","41.5333","-85.7833","253.0","2009-05-25","0.00","72","57"
"USW00014829","41.5333","-85.7833","253.0","2009-05-26","0.79","83","59"
"USW00014829","41.5333","-85.7833","253.0","2009-05-27","0.10","82","63"
"USW00014829","41.5333","-85.7833","253.0","2009-05-28","0.00","63","50"
"USW00014829","41.5333","-85.7833","253.0","2009-05-29","0.01","76","49"
"USW00014829","41.5333","-85.7833","253.0","2009-05-30","0.00","75","47"
"USW00014829","41.5333","-85.7833","253.0","2009-05-31","0.00","72","48"
"USW00014829","41.5333","-85.7833","253.0","2009-06-01","0.38","82","55"
"USW00014829","41.5333","-85.7833","253.0","2009-06-02","0.12","67","56"
"USW00014829","41.5333","-85.7833","253.0","2009-06-03","0.00","68","49"
"USW00014829","41.5333","-85.7833","253.0","2009-06-04","0.00","71","44"
"USW00014829","41.5333","-85.7833","253.0","2009-06-05","0.00","75","42"
"USW00014829","41.5333","-85.7833","253.0","2009-06-06","0.00","80","55"
"USW00014829","41.5333","-85.7833","253.0","2009-06-07","0.00","77","66"
"USW00014829","41.5333","-85.7833","253.0","2009-06-08","0.06","80","65"
"USW00014829","41.5333","-85.7833","253.0","2009-06-09","0.00","71","53"
"USW00014829","41.5333","-85.7833","253.0","2009-06-10","0.02","75","54"
"USW00014829","41.5333","-85.7833","253.0","2009-06-11","0.45","66","58"
"USW00014829","41.5333","-85.7833","253.0","2009-06-12","0.01","74","54"
"USW00014829","41.5333","-85.7833","253.0","2009-06-13","0.10","67","59"
"USW00014829","41.5333","-85.7833","253.0","2009-06-14","0.00","79","55"
"USW00014829","41.5333","-85.7833","253.0","2009-06-15","0.00","80","52"
"USW00014829","41.5333","-85.7833","253.0","2009-06-16","0.17","75","59"
"USW00014829","41.5333","-85.7833","253.0","2009-06-17","0.07","74","57"
"USW00014829","41.5333","-85.7833","253.0","2009-06-18","0.01","81","56"
"USW00014829","41.5333","-85.7833","253.0","2009-06-19","0.59","84","66"
"USW00014829","41.5333","-85.7833","253.0","2009-06-20","0.06","83","65"
"USW00014829","41.5333","-85.7833","253.0","2009-06-21","0.00","87","62"
"USW00014829","41.5333","-85.7833","253.0","2009-06-22","0.00","86","68"
"USW00014829","41.5333","-85.7833","253.0","2009-06-23","0.00","88","66"
"USW00014829","41.5333","-85.7833","253.0","2009-06-24","0.00","93","67"
"USW00014829","41.5333","-85.7833","253.0","2009-06-25","0.00","92","67"
"USW00014829","41.5333","-85.7833","253.0","2009-06-26","0.01","86","63"
"USW00014829","41.5333","-85.7833","253.0","2009-06-27","0.00","86","57"
"USW00014829","41.5333","-85.7833","253.0","2009-06-28","0.00","80","63"
"USW00014829","41.5333","-85.7833","253.0","2009-06-29","0.00","77","60"
"USW00014829","41.5333","-85.7833","253.0","2009-06-30","0.00","71","59"
"USW00014829","41.5333","-85.7833","253.0","2009-07-01","0.00","67","56"
"USW00014829","41.5333","-85.7833","253.0","2009-07-02","0.05","69","55"
"USW00014829","41.5333","-85.7833","253.0","2009-07-03","0.00","78","54"
"USW00014829","41.5333","-85.7833","253.0","2009-07-04","0.05","70","50"
"USW00014829","41.5333","-85.7833","253.0","2009-07-05","0.01","81","55"
"USW00014829","41.5333","-85.7833","253.0","2009-07-06","0.00","82","53"
"USW00014829","41.5333","-85.7833","253.0","2009-07-07","0.00","79","53"
"USW00014829","41.5333","-85.7833","253.0","2009-07-08","0.00","76","50"
"USW00014829","41.5333","-85.7833","253.0","2009-07-09","0.00","83","61"
"USW00014829","41.5333","-85.7833","253.0","2009-07-10","0.00","82","60"
"USW00014829","41.5333","-85.7833","253.0","2009-07-11","0.69","82","62"
"USW00014829","41.5333","-85.7833","253.0","2009-07-12","0.01","78","54"
"USW00014829","41.5333","-85.7833","253.0","2009-07-13","0.00","79","52"
"USW00014829","41.5333","-85.7833","253.0","2009-07-14","0.00","80","45"
"USW00014829","41.5333","-85.7833","253.0","2009-07-15","0.11","84","63"
"USW00014829","41.5333","-85.7833","253.0","2009-07-16","0.38","81","61"
"USW00014829","41.5333","-85.7833","253.0","2009-07-17","0.22","71","59"
"USW00014829","41.5333","-85.7833","253.0","2009-07-18","0.03","72","54"
"USW00014829","41.5333","-85.7833","253.0","2009-07-19","0.19","72","49"
"USW00014829","41.5333","-85.7833","253.0","2009-07-20","0.01","77","49"
"USW00014829","41.5333","-85.7833","253.0","2009-07-21","0.00","81","53"
"USW00014829","41.5333","-85.7833","253.0","2009-07-22","0.23","75","64"
"USW00014829","41.5333","-85.7833","253.0","2009-07-23","0.00","79","58"
"USW00014829","41.5333","-85.7833","253.0","2009-07-24","0.04","81","55"
"USW00014829","41.5333","-85.7833","253.0","2009-07-25","0.94","77","64"
"USW00014829","41.5333","-85.7833","253.0","2009-07-26","0.00","78","60"
"USW00014829","41.5333","-85.7833","253.0","2009-07-27","0.00","82","59"
"USW00014829","41.5333","-85.7833","253.0","2009-07-28","0.15","82","66"
"USW00014829","41.5333","-85.7833","253.0","2009-07-29","0.05","77","56"
"USW00014829","41.5333","-85.7833","253.0","2009-07-30","0.00","78","51"
"USW00014829","41.5333","-85.7833","253.0","2009-07-31","0.00","79","58"
"USW00014829","41.5333","-85.7833","253.0","2009-08-01","0.11","79","58"
"USW00014829","41.5333","-85.7833","253.0","2009-08-02","0.01","75","56"
"USW00014829","41.5333","-85.7833","253.0","2009-08-03","0.00","84","59"
"USW00014829","41.5333","-85.7833","253.0","2009-08-04","0.00","83","63"
"USW00014829","41.5333","-85.7833","253.0","2009-08-05","0.00","80","54"
"USW00014829","41.5333","-85.7833","253.0","2009-08-06","0.00","80","50"
"USW00014829","41.5333","-85.7833","253.0","2009-08-07","0.07","77","54"
"USW00014829","41.5333","-85.7833","253.0","2009-08-08","0.10","88","64"
"USW00014829","41.5333","-85.7833","253.0","2009-08-09","0.00","93","73"
"USW00014829","41.5333","-85.7833","253.0","2009-08-10","0.00","87","72"
"USW00014829","41.5333","-85.7833","253.0","2009-08-11","0.02","83","60"
"USW00014829","41.5333","-85.7833","253.0","2009-08-12","0.01","81","58"
"USW00014829","41.5333","-85.7833","253.0","2009-08-13","0.01","84","54"
"USW00014829","41.5333","-85.7833","253.0","2009-08-14","0.00","87","56"
"USW00014829","41.5333","-85.7833","253.0","2009-08-15","0.00","88","58"
"USW00014829","41.5333","-85.7833","253.0","2009-08-16","0.00","92","71"
"USW00014829","41.5333","-85.7833","253.0","2009-08-17","5.00","83","67"
"USW00014829","41.5333","-85.7833","253.0","2009-08-18","0.04","82","68"
"USW00014829","41.5333","-85.7833","253.0","2009-08-19","0.16","82","61"
"USW00014829","41.5333","-85.7833","253.0","2009-08-20","0.63","78","65"
"USW00014829","41.5333","-85.7833","253.0","2009-08-21","0.11","76","61"
"USW00014829","41.5333","-85.7833","253.0","2009-08-22","0.15","64","59"
"USW00014829","41.5333","-85.7833","253.0","2009-08-23","0.00","70","55"
"USW00014829","41.5333","-85.7833","253.0","2009-08-24","0.00","76","50"
"USW00014829","41.5333","-85.7833","253.0","2009-08-25","0.01","79","53"
"USW00014829","41.5333","-85.7833","253.0","2009-08-26","0.41","75","58"
"USW00014829","41.5333","-85.7833","253.0","2009-08-27","0.53","69","59"
"USW00014829","41.5333","-85.7833","253.0","2009-08-28","1.35","70","60"
"USW00014829","41.5333","-85.7833","253.0","2009-08-29","0.00","67","53"
"USW00014829","41.5333","-85.7833","253.0","2009-08-30","0.01","67","47"
"USW00014829","41.5333","-85.7833","253.0","2009-08-31","0.00","69","42"
"USW00014829","41.5333","-85.7833","253.0","2009-09-01","0.00","71","44"
"USW00014829","41.5333","-85.7833","253.0","2009-09-02","0.00","74","43"
"USW00014829","41.5333","-85.7833","253.0","2009-09-03","0.00","77","47"
"USW00014829","41.5333","-85.7833","253.0","2009-09-04","0.00","77","51"
"USW00014829","41.5333","-85.7833","253.0","2009-09-05","0.00","78","50"
"USW00014829","41.5333","-85.7833","253.0","2009-09-06","0.01","75","55"
"USW00014829","41.5333","-85.7833","253.0","2009-09-07","0.01","75","61"
"USW00014829","41.5333","-85.7833","253.0","2009-09-08","0.01","74","63"
"USW00014829","41.5333","-85.7833","253.0","2009-09-09","0.00","79","62"
"USW00014829","41.5333","-85.7833","253.0","2009-09-10","0.00","79","58"
"USW00014829","41.5333","-85.7833","253.0","2009-09-11","0.01","78","55"
"USW00014829","41.5333","-85.7833","253.0","2009-09-12","0.00","75","50"
"USW00014829","41.5333","-85.7833","253.0","2009-09-13","0.00","77","44"
"USW00014829","41.5333","-85.7833","253.0","2009-09-14","0.00","80","51"
"USW00014829","41.5333","-85.7833","253.0","2009-09-15","0.00","82","54"
"USW00014829","41.5333","-85.7833","253.0","2009-09-16","0.00","69","48"
"USW00014829","41.5333","-85.7833","253.0","2009-09-17","0.00","72","43"
"USW00014829","41.5333","-85.7833","253.0","2009-09-18","0.01","75","39"
"USW00014829","41.5333","-85.7833","253.0","2009-09-19","0.00","72","49"
"USW00014829","41.5333","-85.7833","253.0","2009-09-20","0.09","76","45"
"USW00014829","41.5333","-85.7833","253.0","2009-09-21","0.01","75","59"
"USW00014829","41.5333","-85.7833","253.0","2009-09-22","1.08","81","58"
"USW00014829","41.5333","-85.7833","253.0","2009-09-23","0.00","75","64"
"USW00014829","41.5333","-85.7833","253.0","2009-09-24","0.00","73","61"
"USW00014829","41.5333","-85.7833","253.0","2009-09-25","0.01","71","56"
"USW00014829","41.5333","-85.7833","253.0","2009-09-26","0.02","71","56"
"USW00014829","41.5333","-85.7833","253.0","2009-09-27","0.01","71","51"
"USW00014829","41.5333","-85.7833","253.0","2009-09-28","0.16","64","50"
"USW00014829","41.5333","-85.7833","253.0","2009-09-29","0.00","57","48"
"USW00014829","41.5333","-85.7833","253.0","2009-09-30","0.00","58","37"
"USW00014829","41.5333","-85.7833","253.0","2009-10-01","0.59","61","32"
"USW00014829","41.5333","-85.7833","253.0","2009-10-02","0.50","58","49"
"USW00014829","41.5333","-85.7833","253.0","2009-10-03","0.21","56","47"
"USW00014829","41.5333","-85.7833","253.0","2009-10-04","0.00","58","41"
"USW00014829","41.5333","-85.7833","253.0","2009-10-05","0.00","60","38"
"USW00014829","41.5333","-85.7833","253.0","2009-10-06","0.08","62","40"
"USW00014829","41.5333","-85.7833","253.0","2009-10-07","0.00","57","45"
"USW00014829","41.5333","-85.7833","253.0","2009-10-08","0.17","55","39"
"USW00014829","41.5333","-85.7833","253.0","2009-10-09","0.72","52","44"
"USW00014829","41.5333","-85.7833","253.0","2009-10-10","0.00","53","34"
"USW00014829","41.5333","-85.7833","253.0","2009-10-11","0.00","48","31"
"USW00014829","41.5333","-85.7833","253.0","2009-10-12","0.00","49","38"
"USW00014829","41.5333","-85.7833","253.0","2009-10-13","0.00","50","35"
"USW00014829","41.5333","-85.7833","253.0","2009-10-14","0.07","44","35"
"USW00014829","41.5333","-85.7833","253.0","2009-10-15","0.13","44","33"
"USW00014829","41.5333","-85.7833","253.0","2009-10-16","0.01","47","31"
"USW00014829","41.5333","-85.7833","253.0","2009-10-17","0.00","50","26"
"USW00014829","41.5333","-85.7833","253.0","2009-10-18","0.00","53","28"
"USW00014829","41.5333","-85.7833","253.0","2009-10-19","0.00","63","39"
"USW00014829","41.5333","-85.7833","253.0","2009-10-20","0.00","66","47"
"USW00014829","41.5333","-85.7833","253.0","2009-10-21","0.00","69","52"
"USW00014829","41.5333","-85.7833","253.0","2009-10-22","0.25","61","50"
"USW00014829","41.5333","-85.7833","253.0","2009-10-23","1.01","66","47"
"USW00014829","41.5333","-85.7833","253.0","2009-10-24","0.02","48","34"
"USW00014829","41.5333","-85.7833","253.0","2009-10-25","0.00","61","34"
"USW00014829","41.5333","-85.7833","253.0","2009-10-26","0.00","66","48"
"USW00014829","41.5333","-85.7833","253.0","2009-10-27","0.21","53","49"
"USW00014829","41.5333","-85.7833","253.0","2009-10-28","0.01","61","44"
"USW00014829","41.5333","-85.7833","253.0","2009-10-29","0.01","59","41"
"USW00014829","41.5333","-85.7833","253.0","2009-10-30","0.90","68","52"
"USW00014829","41.5333","-85.7833","253.0","2009-10-31","0.00","53","41"
"USW00014829","41.5333","-85.7833","253.0","2009-11-01","0.00","51","30"
"USW00014829","41.5333","-85.7833","253.0","2009-11-02","0.00","58","34"
"USW00014829","41.5333","-85.7833","253.0","2009-11-03","0.00","46","29"
"USW00014829","41.5333","-85.7833","253.0","2009-11-04","0.00","51","30"
"USW00014829","41.5333","-85.7833","253.0","2009-11-05","0.00","53","29"
"USW00014829","41.5333","-85.7833","253.0","2009-11-06","0.00","54","29"
"USW00014829","41.5333","-85.7833","253.0","2009-11-07","0.00","69","47"
"USW00014829","41.5333","-85.7833","253.0","2009-11-08","0.00","70","38"
"USW00014829","41.5333","-85.7833","253.0","2009-11-09","0.00","64","50"
"USW00014829","41.5333","-85.7833","253.0","2009-11-10","0.26","53","40"
"USW00014829","41.5333","-85.7833","253.0","2009-11-11","0.00","54","27"
"USW00014829","41.5333","-85.7833","253.0","2009-11-12","0.00","54","24"
"USW00014829","41.5333","-85.7833","253.0","2009-11-13","0.00","58","29"
"USW00014829","41.5333","-85.7833","253.0","2009-11-14","0.00","64","42"
"USW00014829","41.5333","-85.7833","253.0","2009-11-15","0.01","57","44"
"USW00014829","41.5333","-85.7833","253.0","2009-11-16","0.16","45","40"
"USW00014829","41.5333","-85.7833","253.0","2009-11-17","0.02","47","40"
"USW00014829","41.5333","-85.7833","253.0","2009-11-18","0.32","50","44"
